date,open,high,low,close,volume,symbol
2024-11-07,70.05,70.78,69.25,69.99,3767528.0,WDC
2024-11-08,69.55,69.99,68.73,69.16,3517541.0,WDC
2024-11-11,69.62,69.69,66.83,66.93,4453110.0,WDC
2024-11-12,65.75,66.06,62.595,63.51,8476982.0,WDC
2024-11-13,63.3,63.3,61.845,62.28,4532010.0,WDC
2024-11-14,62.3,63.24,62.27,62.77,3631276.0,WDC
2024-11-15,62.0,62.67,61.85,62.35,3501913.0,WDC
2024-11-18,62.395,64.23,62.138,64.13,3629064.0,WDC
2024-11-19,63.54,64.96,63.2429,64.84,2866496.0,WDC
2024-11-20,65.2,65.23,62.37,63.39,3827718.0,WDC
2024-11-21,64.02,66.06,63.45,65.43,4039462.0,WDC
2024-11-22,65.96,66.37,65.39,65.98,5180909.0,WDC
2024-11-25,66.65,69.48,66.61,68.975,8818802.0,WDC
2024-11-26,68.92,72.79,68.91,72.57,10727963.0,WDC
2024-11-27,72.59,73.03,70.15,71.05,10284341.0,WDC
2024-11-29,71.55,73.2,71.22,72.54,2724227.0,WDC
2024-12-02,72.73,73.47,72.22,72.98,5392591.0,WDC
2024-12-03,72.66,73.66,69.74,71.24,5377689.0,WDC
2024-12-04,72.14,72.14,70.14,71.89,4170092.0,WDC
2024-12-05,71.9,73.38,71.485,71.66,3116239.0,WDC
2024-12-06,71.96,72.23,70.2201,70.62,3760708.0,WDC
2024-12-09,70.52,71.345,70.19,70.29,3124607.0,WDC
2024-12-10,70.35,70.54,67.86,68.37,3300134.0,WDC
2024-12-11,69.25,69.95,68.71,69.45,2580800.0,WDC
2024-12-12,69.45,69.585,64.54,65.54,9876529.0,WDC
2024-12-13,65.78,65.82,64.25,64.67,7996985.0,WDC
2024-12-16,64.08,66.15,63.6,64.85,5392774.0,WDC
2024-12-17,64.75,65.56,64.12,64.19,3918120.0,WDC
2024-12-18,65.99,66.75,62.65,63.09,5550244.0,WDC
2024-12-19,61.47,61.86,58.96,59.17,13538829.0,WDC
2024-12-20,58.76,61.0,58.54,59.79,12732635.0,WDC
2024-12-23,59.56,61.16,59.56,61.11,4111155.0,WDC
2024-12-24,60.91,61.3,60.67,61.25,1509868.0,WDC
2024-12-26,61.06,61.75,61.02,61.26,2146019.0,WDC
2024-12-27,60.92,61.16,59.95,60.25,4161957.0,WDC
2024-12-30,59.21,59.685,58.37,59.17,4409900.0,WDC
2024-12-31,59.22,60.01,58.92,59.18,3935043.0,WDC
2025-01-02,59.41,62.4,59.41,61.42,5272751.0,WDC
2025-01-03,61.6,63.67,61.6,63.62,4145498.0,WDC
2025-01-06,64.85,67.015,64.815,65.2,6633215.0,WDC
2025-01-07,65.41,66.18,64.34,64.42,4521858.0,WDC
2025-01-08,63.65,64.4,62.94,63.61,4616563.0,WDC
2025-01-10,62.66,63.33,60.835,62.37,4653281.0,WDC
2025-01-13,61.31,62.47,60.91,61.57,3951710.0,WDC
2025-01-14,62.02,62.75,61.46,62.29,4478378.0,WDC
2025-01-15,63.61,65.31,63.55,64.18,5007164.0,WDC
2025-01-16,63.89,64.61,62.96,63.8,5310192.0,WDC
2025-01-17,64.885,65.89,63.35,64.59,7160489.0,WDC
2025-01-21,65.18,67.735,64.84,66.98,7045600.0,WDC
2025-01-22,68.05,70.04,67.83,68.18,9340485.0,WDC
2025-01-23,67.16,68.53,67.007,68.23,7059483.0,WDC
2025-01-24,68.46,68.99,66.91,66.96,6046619.0,WDC
2025-01-27,65.16,65.16,62.49,63.95,7592305.0,WDC
2025-01-28,64.12,64.24,61.37,62.42,7293613.0,WDC
2025-01-29,63.28,63.7,61.94,62.35,10666627.0,WDC
2025-01-30,66.0,67.14,63.25,65.33,16554238.0,WDC
2025-01-31,64.75,67.51,64.3818,64.68,8220292.0,WDC
2025-02-03,63.582,65.83,63.09,63.97,6359754.0,WDC
2025-02-04,63.38,64.81,62.855,63.36,5171141.0,WDC
2025-02-05,63.36,64.81,62.96,64.27,5341788.0,WDC
2025-02-06,64.46,65.015,63.705,64.03,3073189.0,WDC
2025-02-07,64.29,65.1,63.12,64.01,3817572.0,WDC
2025-02-10,65.15,68.91,65.04,68.59,10480236.0,WDC
2025-02-11,68.35,70.25,67.62,68.47,9233332.0,WDC
2025-02-12,67.765,68.57,65.85,66.83,8269825.0,WDC
2025-02-13,66.91,67.83,66.22,67.11,5593676.0,WDC
2025-02-14,67.42,68.42,67.02,67.94,5677878.0,WDC
2025-02-18,69.76,71.64,69.44,71.58,9363566.0,WDC
2025-02-19,71.205,71.81,70.73,71.05,5238568.0,WDC
2025-02-20,71.05,71.3,69.46,70.84,4625363.0,WDC
2025-02-21,71.21,71.21,67.32,68.255,9057427.0,WDC
2025-02-24,52.16,52.22,47.78,48.57,18354424.0,WDC
2025-02-25,48.26,50.68,48.26,48.62,11679707.0,WDC
2025-02-26,49.32,50.26,48.32,49.71,8546974.0,WDC
2025-02-27,50.04,51.03,47.66,47.75,9392007.0,WDC
2025-02-28,47.88,49.63,47.55,48.48,9268500.0,WDC
2025-03-03,49.09,49.38,46.05,46.56,8841772.0,WDC
2025-03-04,45.76,45.9,43.8,44.18,11765372.0,WDC
2025-03-05,44.21,44.24,42.8,43.75,7615573.0,WDC
2025-03-06,42.47,42.67,40.905,41.0,11790028.0,WDC
2025-03-07,41.04,42.03,39.9644,41.25,12084734.0,WDC
2025-03-10,40.23,40.435,38.965,40.09,10563522.0,WDC
2025-03-11,39.95,42.39,39.86,41.35,9283715.0,WDC
2025-03-12,42.16,43.25,41.81,42.51,5998741.0,WDC
2025-03-13,42.12,42.59,41.2568,41.58,5495074.0,WDC
2025-03-14,42.74,44.4,42.5,44.08,7882064.0,WDC
2025-03-17,44.11,44.99,43.97,44.3,5734431.0,WDC
2025-03-18,44.09,44.11,43.22,43.89,5206074.0,WDC
2025-03-19,43.92,44.98,43.7,44.45,3603170.0,WDC
2025-03-20,43.81,45.0799,43.795,44.06,4909895.0,WDC
2025-03-21,43.44,43.66,42.73,43.21,7713151.0,WDC
2025-03-24,44.25,44.405,42.995,43.86,5619790.0,WDC
2025-03-25,43.64,43.83,42.09,42.94,8749527.0,WDC
2025-03-26,43.05,43.18,41.76,42.17,7243958.0,WDC
2025-03-27,41.75,42.46,41.4144,41.46,4909731.0,WDC
2025-03-28,40.95,41.54,40.04,40.17,4640099.0,WDC
2025-03-31,39.34,40.055,38.6475,39.98,8212151.0,WDC
2025-04-01,39.65,40.52,39.4,40.44,5292692.0,WDC
2025-04-02,39.87,41.775,39.81,41.33,5017214.0,WDC
2025-04-03,38.31,38.45,33.555,33.7,21307159.0,WDC
2025-04-04,32.26,32.65,29.305,30.09,22939119.0,WDC
2025-04-07,29.17,32.96,28.38,30.71,14472073.0,WDC
2025-04-08,32.2,34.335,30.27,31.1,17547238.0,WDC
2025-04-09,30.89,36.919,30.12,35.85,20134719.0,WDC
2025-04-10,35.35,35.67,33.26,34.42,15245506.0,WDC
2025-04-11,33.91,34.62,32.97,33.95,8653888.0,WDC
2025-04-14,36.01,36.17,34.83,35.37,9947286.0,WDC
2025-04-15,35.36,35.88,35.03,35.48,6199499.0,WDC
2025-04-16,35.34,35.8,34.55,35.17,7265336.0,WDC
2025-04-17,35.73,36.25,35.06,36.06,7393622.0,WDC
2025-04-21,35.64,35.8272,35.06,35.51,6676630.0,WDC
2025-04-22,35.91,36.55,35.53,36.23,5086929.0,WDC
2025-04-23,37.88,38.645,37.02,37.25,5525994.0,WDC
2025-04-24,37.78,39.91,37.74,39.72,5943848.0,WDC
2025-04-25,39.75,40.62,39.45,40.33,4158510.0,WDC
2025-04-28,40.14,40.675,39.73,40.46,5916404.0,WDC
2025-04-29,40.26,40.8,40.135,40.17,6871713.0,WDC
2025-04-30,42.53,43.62,41.38,43.41,15905774.0,WDC
2025-05-01,44.25,44.7,43.41,43.5,9378228.0,WDC
2025-05-02,44.54,44.93,44.03,44.24,8263465.0,WDC
2025-05-05,43.5,45.16,43.5,44.58,7521932.0,WDC
2025-05-06,44.13,44.46,43.66,43.84,4952227.0,WDC
2025-05-07,43.96,44.21,43.15,43.85,7564597.0,WDC
2025-05-08,44.5,44.6799,43.72,43.85,5320670.0,WDC
2025-05-09,44.2098,44.78,43.43,43.65,4960105.0,WDC
2025-05-12,46.43,47.04,45.945,46.12,6957364.0,WDC
2025-05-13,46.6,49.42,46.2301,48.56,8113667.0,WDC
2025-05-14,48.38,49.39,48.125,48.75,8649610.0,WDC
2025-05-15,48.72,49.315,48.36,49.3,8249280.0,WDC
2025-05-16,49.55,49.815,49.09,49.54,4955561.0,WDC
2025-05-19,48.61,50.35,48.57,50.27,5283116.0,WDC
2025-05-20,50.27,51.14,49.9,50.18,4930329.0,WDC
2025-05-21,49.675,50.805,48.875,49.04,7278756.0,WDC
2025-05-22,49.11,50.64,48.83,49.39,5802741.0,WDC
2025-05-23,48.77,49.94,48.55,49.73,5763142.0,WDC
2025-05-27,50.62,51.54,50.17,51.37,6374512.0,WDC
2025-05-28,51.32,52.34,51.19,51.9,6782068.0,WDC
2025-05-29,52.77,52.9,51.54,52.1,4571539.0,WDC
2025-05-30,51.58,51.955,50.8,51.1,7402768.0,WDC
2025-06-02,50.98,51.96,50.72,51.74,4214515.0,WDC
2025-06-03,51.89,53.47,51.43,53.32,5635276.0,WDC
2025-06-04,53.65,54.41,53.12,54.08,4739539.0,WDC
2025-06-05,54.53,55.26,53.87,54.7,10981445.0,WDC
2025-06-06,55.56,56.4,55.07,55.1,5952136.0,WDC
2025-06-09,56.18,57.105,55.73,56.67,6549905.0,WDC
2025-06-10,56.85,57.04,55.22,55.6,7168069.0,WDC
2025-06-11,56.06,56.485,54.83,55.32,4411407.0,WDC
2025-06-12,54.93,55.7,54.7821,55.43,3608734.0,WDC
2025-06-13,54.5,55.92,54.25,55.35,10554374.0,WDC
2025-06-16,56.14,57.34,55.915,57.06,5552233.0,WDC
2025-06-17,57.725,60.24,57.525,58.22,9616471.0,WDC
2025-06-18,58.34,59.58,58.18,58.84,6647702.0,WDC
2025-06-20,59.53,59.585,58.62,58.94,9426256.0,WDC
2025-06-23,58.65,60.16,58.31,60.03,4626889.0,WDC
2025-06-24,60.44,61.97,60.215,61.72,6021027.0,WDC
2025-06-25,62.18,62.54,61.78,62.2,4530096.0,WDC
2025-06-26,62.3,63.41,62.18,63.16,5930286.0,WDC
2025-06-27,63.16,63.31,62.3,62.94,6642288.0,WDC
2025-06-30,63.25,63.99,62.76,63.64,6074639.0,WDC
2025-07-01,63.33,63.86,62.59,63.49,5360524.0,WDC
2025-07-02,63.29,65.58,62.6622,65.43,7124928.0,WDC
2025-07-03,65.58,66.48,65.42,65.73,5146459.0,WDC
2025-07-07,65.45,65.775,64.61,64.865,6232109.0,WDC
2025-07-08,65.58,65.65,63.32,63.67,8355065.0,WDC
2025-07-09,63.99,64.77,63.81,64.29,8534221.0,WDC
2025-07-10,64.61,65.255,64.235,64.71,3917291.0,WDC
2025-07-11,64.4,66.28,63.88,65.79,5339154.0,WDC
2025-07-14,65.69,66.9952,64.89,66.58,5100106.0,WDC
2025-07-15,67.6,67.71,66.82,67.18,6335108.0,WDC
2025-07-16,67.18,67.25,65.445,66.18,4780218.0,WDC
2025-07-17,66.16,67.325,66.0,66.67,6211216.0,WDC
2025-07-18,67.51,68.17,66.915,67.65,4275296.0,WDC
2025-07-21,67.84,68.42,67.35,68.39,4127944.0,WDC
2025-07-22,68.18,68.4177,65.69,66.71,5096706.0,WDC
2025-07-23,67.26,69.25,67.225,68.97,7210608.0,WDC
2025-07-24,68.85,69.27,67.99,68.67,8054264.0,WDC
2025-07-25,68.9,69.3697,66.16,68.47,7880376.0,WDC
2025-07-28,69.05,69.27,68.315,68.635,4508736.0,WDC
2025-07-29,69.1,70.96,69.055,70.26,8861340.0,WDC
2025-07-30,69.1,71.46,68.95,71.08,13984025.0,WDC
2025-07-31,73.9,78.4494,72.9,78.34,24012692.0,WDC
2025-08-01,75.36,76.67,74.14,76.2,8789651.0,WDC
2025-08-04,77.42,77.67,75.7036,76.94,5097441.0,WDC
2025-08-05,77.585,77.86,73.855,75.49,5898184.0,WDC
2025-08-06,75.575,76.11,73.155,73.43,7647042.0,WDC
2025-08-07,73.36,74.265,73.09,74.09,6938319.0,WDC
2025-08-08,74.58,75.45,74.14,74.62,4983806.0,WDC
2025-08-11,74.97,76.32,74.02,74.29,7303017.0,WDC
2025-08-12,74.55,75.58,74.27,75.56,7694712.0,WDC
2025-08-13,75.93,76.83,75.32,75.72,5298493.0,WDC
2025-08-14,74.93,76.26,74.3735,75.89,6621407.0,WDC
2025-08-15,76.15,76.23,74.19,74.71,4258486.0,WDC
2025-08-18,74.44,76.07,74.275,75.94,5191630.0,WDC
2025-08-19,75.55,76.11,74.76,75.51,3770798.0,WDC
2025-08-20,75.33,75.33,72.79,75.29,5478303.0,WDC
2025-08-21,75.4,75.65,74.065,74.31,5490327.0,WDC
2025-08-22,74.43,77.0,74.22,76.62,6521553.0,WDC
2025-08-25,76.62,79.49,76.35,78.87,5401371.0,WDC
2025-08-26,78.75,79.95,78.75,79.36,8724641.0,WDC
2025-08-27,79.9,80.45,79.2,80.32,5536507.0,WDC
2025-08-28,80.55,81.81,80.35,81.69,4557389.0,WDC
2025-08-29,81.22,81.97,79.45,79.99,5004338.0,WDC
2025-09-02,78.165,81.585,77.55,81.56,5777741.0,WDC
2025-09-03,83.75,85.925,82.99,85.65,12194690.0,WDC
2025-09-04,86.14,90.65,85.67,90.25,13542453.0,WDC
2025-09-05,92.24,92.85,91.18,91.79,20310202.0,WDC
2025-09-08,92.29,93.25,91.4,93.04,8499349.0,WDC
2025-09-09,92.75,95.115,92.45,94.29,7195030.0,WDC
2025-09-10,95.635,95.93,93.67,94.77,8398279.0,WDC
2025-09-11,96.62,97.53,94.162,95.9,6985013.0,WDC
2025-09-12,95.96,98.605,95.73,97.41,6753043.0,WDC
2025-09-15,100.195,103.53,99.75,102.14,12523263.0,WDC
2025-09-16,102.28,103.73,101.185,102.84,8734687.0,WDC
2025-09-17,101.975,102.1468,99.47,100.69,8787319.0,WDC
2025-09-18,102.205,105.86,101.75,104.9,10388876.0,WDC
2025-09-19,105.63,106.93,105.07,106.38,11030661.0,WDC
2025-09-22,106.96,112.58,106.96,112.16,9686227.0,WDC
2025-09-23,112.23,113.505,109.15,110.0,7375276.0,WDC
2025-09-24,110.585,112.56,108.66,109.44,8412582.0,WDC
2025-09-25,106.37,108.45,106.04,106.96,8499388.0,WDC
2025-09-26,107.22,107.81,105.17,106.63,5519908.0,WDC
2025-09-29,111.77,117.887,111.58,116.49,14023586.0,WDC
2025-09-30,117.555,122.3399,117.2,119.81,13861674.0,WDC
2025-10-01,117.925,130.87,117.26,130.34,18540368.0,WDC
2025-10-02,135.76,137.15,128.175,131.01,15306187.0,WDC
2025-10-03,131.49,135.965,129.68,131.06,8465740.0,WDC
2025-10-06,134.75,135.947,124.69,125.03,13060186.0,WDC
2025-10-07,127.215,127.39,117.56,119.68,13674216.0,WDC
2025-10-08,120.52,123.05,119.1625,120.93,7191594.0,WDC
2025-10-09,119.53,120.59,117.75,119.45,6234317.0,WDC
2025-10-10,119.75,121.695,114.78,115.17,7046122.0,WDC
2025-10-13,122.0,122.31,115.76,118.61,8388650.0,WDC
2025-10-14,115.86,117.0299,112.2701,112.88,7844130.0,WDC
2025-10-15,116.45,120.39,113.25,120.19,9943214.0,WDC
2025-10-16,123.02,130.15,122.1534,125.67,13878515.0,WDC
2025-10-17,124.62,128.871,123.2001,125.95,6868350.0,WDC
2025-10-20,128.69,131.75,119.6,121.28,10172156.0,WDC
2025-10-21,121.22,121.74,119.35,121.16,4594251.0,WDC
2025-10-22,120.92,124.87,116.98,120.22,9033490.0,WDC
2025-10-23,121.7,126.47,121.465,125.47,7263451.0,WDC
2025-10-24,129.15,133.29,128.78,129.18,6546348.0,WDC
2025-10-27,132.75,132.85,122.97,126.42,7248841.0,WDC
2025-10-28,126.45,126.57,121.6,124.67,7031803.0,WDC
2025-10-29,131.18,145.43,131.0,141.13,18267279.0,WDC
2025-10-30,137.505,141.747,134.76,137.88,13870644.0,WDC
2025-10-31,155.25,157.4,139.9,149.96,20139560.0,WDC
2025-11-03,151.82,159.96,147.8,157.77,13275188.0,WDC
2025-11-04,151.09,154.93,149.77,151.93,8870892.0,WDC
2025-11-05,152.95,165.14,152.73,159.85,9749000.0,WDC
2025-11-06,159.74,167.25,159.55,163.35,8419043.0,WDC
2025-11-07,159.51,162.99,152.56,162.705,9652150.0,WDC
2025-11-10,169.72,175.9757,169.07,173.97,11230556.0,WDC
2025-11-11,171.3,178.2,169.39,169.74,9244008.0,WDC
2025-11-12,169.48,175.37,164.78,165.86,9868035.0,WDC
2025-11-13,162.2,164.6323,154.525,156.91,10238583.0,WDC
2025-11-14,150.33,161.43,149.83,157.58,9677673.0,WDC
2025-11-17,155.255,167.24,155.255,162.2,8773937.0,WDC
2025-11-18,158.105,161.07,150.5,152.61,9320853.0,WDC
2025-11-19,152.61,156.3858,149.83,153.72,6498955.0,WDC
2025-11-20,162.429,163.53,137.3814,139.98,11373450.0,WDC
2025-11-21,140.285,141.241,132.18,138.94,11191147.0,WDC
2025-11-24,142.295,152.4538,142.295,150.68,10818359.0,WDC
2025-11-25,149.75,155.76,147.45,155.16,5467633.0,WDC
2025-11-26,156.73,161.0599,156.11,157.49,4853768.0,WDC
2025-11-28,159.75,163.42,156.54,163.08,3222276.0,WDC
2025-12-01,159.95,165.0,156.98,163.29,7882195.0,WDC
2025-12-02,166.75,169.47,156.02,159.74,7657354.0,WDC
2025-12-03,159.27,159.295,151.17,155.34,6756280.0,WDC
2025-12-04,154.785,161.405,152.8851,160.875,6303264.0,WDC
2025-12-05,161.875,169.345,161.875,168.765,5815322.0,WDC
2025-12-08,170.805,172.875,166.625,169.655,4272196.0,WDC
2025-12-09,169.575,171.7202,166.755,169.415,3709824.0,WDC
2025-12-10,169.58,182.345,168.7794,181.825,7965756.0,WDC
2025-12-11,176.69,188.645,173.321,187.075,7468397.0,WDC
2025-12-12,184.215,185.695,169.895,176.215,9677906.0,WDC
2025-12-15,178.165,180.855,171.695,171.915,5781715.0,WDC
2025-12-16,171.955,177.255,170.619,174.45,5856916.0,WDC
2025-12-17,179.775,181.5425,165.3449,166.135,6692779.0,WDC
2025-12-18,174.675,181.3649,174.3014,174.885,9146892.0,WDC
2025-12-19,176.705,185.145,175.555,180.955,36269607.0,WDC
2025-12-22,186.34,187.055,171.724,176.635,8685019.0,WDC
2025-12-23,175.395,178.275,174.375,178.125,3721027.0,WDC
2025-12-24,179.08,182.425,177.65,179.435,2478090.0,WDC
2025-12-26,182.185,182.395,178.06,181.415,3351556.0,WDC
2025-12-29,178.875,184.6449,176.575,179.555,3906332.0,WDC
2025-12-30,180.145,181.335,175.1376,175.935,6007986.0,WDC
2025-12-31,176.645,176.875,171.135,172.145,3552232.0,WDC
2026-01-02,177.075,187.645,176.5751,187.575,6808311.0,WDC
2026-01-05,193.045,195.735,182.675,187.755,9826663.0,WDC
2026-01-06,189.49,221.105,188.23,219.255,17178384.0,WDC
2026-01-07,211.86,212.7294,194.995,199.755,14304931.0,WDC
2026-01-08,200.385,200.7749,180.575,187.555,11902238.0,WDC
2026-01-09,187.725,200.795,185.875,200.335,9887617.0,WDC
2026-01-12,193.375,213.305,193.375,212.015,7465393.0,WDC
2026-01-13,209.135,217.875,208.355,213.875,6485517.0,WDC
2026-01-14,213.875,218.395,210.015,214.875,5611859.0,WDC
2026-01-15,223.775,230.355,220.875,221.975,7535977.0,WDC
2026-01-16,228.665,229.865,216.705,221.385,8972805.0,WDC
2026-01-20,220.675,230.145,219.875,222.845,7125439.0,WDC
2026-01-21,227.88,244.775,225.975,241.775,9446914.0,WDC
2026-01-22,246.585,247.8105,228.225,243.165,8926714.0,WDC
2026-01-23,240.625,243.125,232.075,236.265,6115287.0,WDC
2026-01-26,235.975,250.315,234.1936,240.725,7128235.0,WDC
2026-01-27,243.965,256.375,243.575,252.535,7483024.0,WDC
2026-01-28,263.325,283.875,260.6748,279.575,16090469.0,WDC
2026-01-29,284.875,285.295,268.225,278.285,15769932.0,WDC
2026-01-30,278.115,283.574,237.4543,250.105,21694789.0,WDC
2026-02-02,243.63,275.575,241.245,270.105,16019328.0,WDC
2026-02-03,279.385,296.375,271.575,290.115,15378354.0,WDC
2026-02-04,285.24,294.8649,254.205,269.285,14795641.0,WDC
2026-02-05,255.945,269.755,254.78,260.065,10663920.0,WDC
2026-02-06,270.365,283.805,261.875,282.455,9913258.0,WDC
2026-02-09,279.665,295.3025,271.405,285.865,8044692.0,WDC
2026-02-10,279.905,283.695,260.6251,262.435,9560609.0,WDC
2026-02-11,274.955,279.665,266.215,273.615,9362651.0,WDC
2026-02-12,284.875,307.375,282.875,283.975,16651162.0,WDC
2026-02-13,272.965,289.5379,266.335,281.455,9901551.0,WDC
2026-02-17,277.235,288.215,271.875,283.985,5524018.0,WDC
2026-02-18,288.875,309.7749,284.6651,296.435,12172838.0,WDC
2026-02-19,294.905,299.395,281.555,284.545,10399750.0,WDC
2026-02-20,277.915,297.375,277.915,285.395,10510391.0,WDC
2026-02-23,283.49,294.695,278.055,280.295,8617268.0,WDC
2026-02-24,281.815,283.8749,267.725,270.445,8679510.0,WDC
2026-02-25,280.37,297.435,280.015,290.825,10800820.0,WDC
2026-02-26,286.02,289.875,270.435,282.125,10841370.0,WDC
2026-02-27,275.675,287.705,273.975,279.575,9898779.0,WDC
2026-03-02,270.375,283.795,261.375,269.955,7408734.0,WDC
2026-03-03,254.44,256.915,244.115,250.485,9982736.0,WDC
2026-03-04,256.875,272.635,253.975,261.175,9724755.0,WDC
2026-03-05,257.05,269.61,251.67,259.03,6295743.0,WDC
2026-03-06,249.98,259.16,244.2,245.25,6352605.0,WDC
2026-03-09,239.19,262.16,238.0,262.06,10377220.0,WDC
2026-03-10,268.45,280.75,265.65,266.22,9667904.0,WDC
2026-03-11,269.8,273.0,263.76,268.81,5672208.0,WDC
2026-03-12,265.66,268.8,257.3,261.18,5426341.0,WDC
2026-03-13,265.975,278.4399,265.34,272.29,8201153.0,WDC
2026-03-16,282.79,289.87,278.7654,286.21,8565022.0,WDC
2026-03-17,288.315,314.92,284.72,313.81,14247485.0,WDC
2026-03-18,309.55,319.62,300.6,304.9,12453830.0,WDC
2026-03-19,292.07,319.2,289.03,316.93,9091272.0,WDC
2026-03-20,309.515,312.99,291.18,293.1,12876981.0,WDC
2026-03-23,298.61,316.93,283.16,294.79,8990412.0,WDC
2026-03-24,294.515,301.35,280.2,301.05,7194673.0,WDC
2026-03-25,292.0,300.72,280.75,296.14,7642047.0,WDC
2026-03-26,286.79,291.81,272.83,273.35,9726806.0,WDC
2026-03-27,274.9,282.5,270.0,275.34,6955911.0,WDC
2026-03-30,282.43,286.87,249.06,251.67,9063332.0,WDC
2026-03-31,259.0,271.09,254.5,270.49,8781515.0,WDC
2026-04-01,280.5,304.95,280.5,297.73,12919924.0,WDC
2026-04-02,278.17,298.1533,278.0,294.97,7860419.0,WDC
2026-04-06,303.18,311.59,299.1401,304.15,8531928.0,WDC
2026-04-07,297.83,312.2,295.73,311.96,5891506.0,WDC
2026-04-08,335.0,348.0,331.6567,338.78,9163402.0,WDC
2026-04-09,343.88,345.1,329.5,337.88,6391822.0,WDC
2026-04-10,343.95,349.7499,330.001,343.43,6122481.0,WDC
2026-04-13,341.55,351.87,339.5,350.16,5429378.0,WDC
2026-04-14,358.745,366.3,341.5,366.22,7300636.0,WDC
2026-04-15,362.0,365.49,351.61,365.0,6438719.0,WDC
2026-04-16,362.51,368.3979,353.11,361.69,5887421.0,WDC
2026-04-17,370.35,378.98,366.18,372.52,5626633.0,WDC
2026-04-20,375.985,380.65,366.4,374.11,5410707.0,WDC
2026-04-21,377.0,389.71,369.5,383.81,6125727.0,WDC
2026-04-22,398.565,402.0,381.76,389.1,7001833.0,WDC
2026-04-23,387.0,416.37,385.8105,403.12,6774072.0,WDC
2026-04-24,410.11,414.5,400.05,404.0,5602945.0,WDC
2026-04-27,411.73,414.0,396.2801,400.73,5788151.0,WDC
2026-04-28,384.18,396.3299,374.02,390.99,7285354.0,WDC
2026-04-29,424.352,441.99,410.05,412.76,10458021.0,WDC
2026-04-30,427.13,438.8599,422.0,434.52,11700471.0,WDC
2026-05-01,406.22,446.62,404.0,431.52,15485221.0,WDC
2026-05-04,430.73,453.8299,428.51,442.36,10175628.0,WDC
2026-05-05,455.8,480.11,455.19,465.26,9794451.0,WDC
2026-05-06,472.0,483.8699,448.99,483.15,8338889.0,WDC
2026-05-07,472.015,475.57,450.28,463.91,7162716.0,WDC
2026-05-08,475.06,483.66,469.315,480.0,7929653.0,WDC
2026-05-11,489.025,525.15,488.0,515.83,10022516.0,WDC
2026-05-12,497.85,508.6,466.8,488.74,7773025.0,WDC
2026-05-13,503.32,503.66,475.37,494.09,5772756.0,WDC
2026-05-14,484.755,507.97,480.34,489.15,5540875.0,WDC
2026-05-15,470.75,486.41,465.0,482.02,7014356.0,WDC
2026-05-18,485.335,487.0,441.67,458.68,8996635.0,WDC
2026-05-19,441.7,464.23,434.0,455.8,5891596.0,WDC
2026-05-20,469.375,469.65,456.18,459.62,5307202.0,WDC
